timestamp,region,pm25,temperature,humidity,pm25_zscore,temperature_zscore,humidity_zscore,date,hour,pm25_rolling_avg_3,pm25_lag_1,pm25_rate_of_change
2025-01-20 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,108.0,29.35,68.72,0.22,0.42,1.67,2025-01-20,9,-630.0,-999.0,1107.0
2025-01-20 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,105.0,31.79,56.39,0.21,0.97,0.59,2025-01-20,10,-262.0,108.0,-3.0
2025-01-20 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,23.73,41.74,0.28,-0.87,-0.7,2025-01-20,11,111.33,105.0,16.0
2025-01-20 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,125.0,29.99,49.57,0.3,0.56,-0.01,2025-01-20,12,117.0,121.0,4.0
2025-01-20 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,154.0,23.8,49.28,0.43,-0.85,-0.03,2025-01-20,13,133.33,125.0,29.0
2025-01-20 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,179.0,28.33,45.34,0.55,0.18,-0.38,2025-01-20,14,152.67,154.0,25.0
2025-01-20 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,199.0,34.07,42.44,0.64,1.49,-0.63,2025-01-20,15,177.33,179.0,20.0
2025-01-20 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,211.0,24.96,48.98,0.69,-0.59,-0.06,2025-01-20,16,196.33,199.0,12.0
2025-01-20 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,194.0,23.62,60.74,0.62,-0.89,0.97,2025-01-20,17,201.33,211.0,-17.0
2025-01-20 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,31.19,40.27,0.45,0.84,-0.82,2025-01-20,18,187.67,194.0,-36.0
2025-01-21 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,166.0,27.6,50.92,0.49,0.02,0.11,2025-01-21,19,172.67,158.0,8.0
2025-01-21 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,27.26,68.49,0.35,-0.06,1.65,2025-01-21,20,153.0,166.0,-31.0
2025-01-21 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,23.0,35.95,0.31,-1.03,-1.2,2025-01-21,21,142.67,135.0,-8.0
2025-01-21 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,32.37,67.27,0.27,1.11,1.54,2025-01-21,22,127.0,127.0,-8.0
2025-01-21 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,29.25,38.16,0.35,0.39,-1.01,2025-01-21,23,127.33,119.0,17.0
2025-01-22 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,130.0,34.65,31.98,0.32,1.63,-1.55,2025-01-22,0,128.33,136.0,-6.0
2025-01-22 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,136.0,22.17,67.04,0.35,-1.22,1.52,2025-01-22,1,134.0,130.0,6.0
2025-01-22 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,120.0,22.76,59.75,0.28,-1.09,0.88,2025-01-22,2,128.67,136.0,-16.0
2025-01-22 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,20.98,60.64,0.29,-1.49,0.96,2025-01-22,3,126.33,120.0,3.0
2025-01-22 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,144.0,24.18,37.13,0.39,-0.76,-1.1,2025-01-22,4,129.0,123.0,21.0
2025-01-22 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,26.59,33.69,0.28,-0.21,-1.4,2025-01-22,5,129.33,144.0,-23.0
2025-01-22 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,28.87,50.03,0.24,0.31,0.03,2025-01-22,6,125.33,121.0,-10.0
2025-01-22 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,72.0,22.56,47.8,0.06,-1.13,-0.16,2025-01-22,7,101.33,111.0,-39.0
2025-01-22 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,23.33,51.34,0.03,-0.96,0.15,2025-01-22,8,83.33,72.0,-5.0
2025-01-22 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,66.0,29.57,35.11,0.03,0.47,-1.28,2025-01-22,9,68.33,67.0,-1.0
2025-01-22 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,30.3,42.1,-0.01,0.63,-0.66,2025-01-22,10,63.67,66.0,-8.0
2025-01-22 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,51.0,24.23,39.41,-0.04,-0.75,-0.9,2025-01-22,11,58.33,58.0,-7.0
2025-01-22 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,34.42,43.91,-0.02,1.57,-0.51,2025-01-22,12,55.0,51.0,5.0
2025-01-22 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,78.0,30.47,41.42,0.08,0.67,-0.72,2025-01-22,13,61.67,56.0,22.0
2025-01-22 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,115.0,21.72,42.52,0.25,-1.32,-0.63,2025-01-22,14,83.0,78.0,37.0
2025-01-22 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,152.0,28.79,44.77,0.42,0.29,-0.43,2025-01-22,15,115.0,115.0,37.0
2025-01-22 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,189.0,31.88,47.31,0.59,0.99,-0.21,2025-01-22,16,152.0,152.0,37.0
2025-01-22 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,247.0,31.4,35.59,0.86,0.88,-1.23,2025-01-22,17,196.0,189.0,58.0
2025-01-22 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,256.0,21.5,33.95,0.9,-1.37,-1.38,2025-01-22,18,230.67,247.0,9.0
2025-01-22 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,176.0,34.93,60.03,0.53,1.69,0.91,2025-01-22,19,226.33,256.0,-80.0
2025-01-22 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,21.98,32.05,0.29,-1.27,-1.54,2025-01-22,20,185.0,176.0,-53.0
2025-01-22 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,142.0,34.52,31.36,0.38,1.6,-1.6,2025-01-22,21,147.0,123.0,19.0
2025-01-22 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,149.0,28.44,47.75,0.41,0.21,-0.17,2025-01-22,22,138.0,142.0,7.0
2025-01-22 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,26.44,63.97,0.45,-0.25,1.25,2025-01-22,23,149.67,149.0,9.0
2025-01-23 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,156.0,34.19,40.88,0.44,1.52,-0.77,2025-01-23,0,154.33,158.0,-2.0
2025-01-23 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,155.0,31.24,55.07,0.44,0.85,0.47,2025-01-23,1,156.33,156.0,-1.0
2025-01-23 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,181.0,34.39,61.38,0.56,1.57,1.02,2025-01-23,2,164.0,155.0,26.0
2025-01-23 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,158.0,25.93,31.65,0.45,-0.36,-1.58,2025-01-23,3,164.67,181.0,-23.0
2025-01-23 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,164.0,33.53,31.17,0.48,1.37,-1.62,2025-01-23,4,167.67,158.0,6.0
2025-01-23 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,175.0,31.54,51.67,0.53,0.92,0.17,2025-01-23,5,165.67,164.0,11.0
2025-01-23 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,33.25,52.19,0.26,1.31,0.22,2025-01-23,6,151.67,175.0,-59.0
2025-01-23 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,21.17,34.71,0.02,-1.45,-1.31,2025-01-23,7,118.67,116.0,-51.0
2025-01-23 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,33.55,69.07,-0.08,1.38,1.7,2025-01-23,8,74.67,65.0,-22.0
2025-01-23 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,34.58,60.98,-0.11,1.61,0.99,2025-01-23,9,48.0,43.0,-7.0
2025-01-23 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,31.66,60.04,-0.09,0.94,0.91,2025-01-23,10,40.0,36.0,5.0
2025-01-23 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,38.0,31.7,59.93,-0.1,0.95,0.9,2025-01-23,11,38.33,41.0,-3.0
2025-01-23 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,44.0,27.19,60.32,-0.07,-0.08,0.93,2025-01-23,12,41.0,38.0,6.0
2025-01-23 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,55.0,29.04,48.03,-0.02,0.35,-0.14,2025-01-23,13,45.67,44.0,11.0
2025-01-23 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,97.0,30.71,45.26,0.17,0.73,-0.39,2025-01-23,14,65.33,55.0,42.0
2025-01-23 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,113.0,24.09,44.62,0.24,-0.78,-0.44,2025-01-23,15,88.33,97.0,16.0
2025-01-23 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,29.23,64.43,0.18,0.39,1.29,2025-01-23,16,103.0,113.0,-14.0
2025-01-23 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,23.06,37.76,0.15,-1.02,-1.04,2025-01-23,17,101.33,99.0,-7.0
2025-01-23 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,32.87,37.41,0.14,1.22,-1.07,2025-01-23,18,94.0,92.0,-1.0
2025-01-23 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,21.9,44.2,0.16,-1.28,-0.48,2025-01-23,19,92.33,91.0,3.0
2025-01-23 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,23.06,53.43,0.19,-1.02,0.33,2025-01-23,20,95.67,94.0,8.0
2025-01-23 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,28.5,44.82,0.15,0.22,-0.43,2025-01-23,21,96.33,102.0,-9.0
2025-01-23 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,99.0,25.81,69.89,0.18,-0.39,1.77,2025-01-23,22,98.0,93.0,6.0
2025-01-23 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,29.24,35.12,0.28,0.39,-1.28,2025-01-23,23,104.33,99.0,22.0
2025-01-24 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,123.0,32.88,63.15,0.29,1.22,1.18,2025-01-24,0,114.33,121.0,2.0
2025-01-24 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,27.29,61.39,0.28,-0.05,1.03,2025-01-24,1,121.67,123.0,-2.0
2025-01-24 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,25.76,66.68,0.26,-0.4,1.49,2025-01-24,2,120.33,121.0,-4.0
2025-01-24 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,115.0,25.86,55.18,0.25,-0.38,0.48,2025-01-24,3,117.67,117.0,-2.0
2025-01-24 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,117.0,23.23,30.17,0.26,-0.98,-1.71,2025-01-24,4,116.33,115.0,2.0
2025-01-24 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,96.0,24.2,57.66,0.17,-0.76,0.7,2025-01-24,5,109.33,117.0,-21.0
2025-01-24 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,22.16,44.14,0.08,-1.22,-0.49,2025-01-24,6,96.67,96.0,-19.0
2025-01-24 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,62.0,30.93,64.79,0.01,0.78,1.32,2025-01-24,7,78.33,77.0,-15.0
2025-01-24 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,22.14,53.09,-0.03,-1.23,0.3,2025-01-24,8,64.0,62.0,-9.0
2025-01-24 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,25.72,38.76,-0.09,-0.41,-0.96,2025-01-24,9,52.0,53.0,-12.0
2025-01-24 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,31.0,20.37,34.31,-0.13,-1.63,-1.35,2025-01-24,10,41.67,41.0,-10.0
2025-01-24 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,36.0,21.04,52.44,-0.11,-1.48,0.24,2025-01-24,11,36.0,31.0,5.0
2025-01-24 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,50.0,26.57,48.49,-0.04,-0.22,-0.1,2025-01-24,12,39.0,36.0,14.0
2025-01-24 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,67.0,26.72,51.05,0.03,-0.18,0.12,2025-01-24,13,51.0,50.0,17.0
2025-01-24 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,27.08,58.86,0.13,-0.1,0.8,2025-01-24,14,68.67,67.0,22.0
2025-01-24 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,126.0,24.41,30.55,0.3,-0.71,-1.68,2025-01-24,15,94.0,89.0,37.0
2025-01-24 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,29.5,54.89,0.33,0.45,0.46,2025-01-24,16,115.67,126.0,6.0
2025-01-24 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,116.0,27.04,50.55,0.26,-0.11,0.08,2025-01-24,17,124.67,132.0,-16.0
2025-01-24 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,33.9,34.51,0.19,1.46,-1.33,2025-01-24,18,116.33,116.0,-15.0
2025-01-24 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,103.0,21.28,54.96,0.2,-1.42,0.46,2025-01-24,19,106.67,101.0,2.0
2025-01-24 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,26.96,69.55,0.14,-0.13,1.74,2025-01-24,20,98.0,103.0,-13.0
2025-01-24 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,24.91,56.51,0.14,-0.6,0.6,2025-01-24,21,94.33,90.0,0.0
2025-01-24 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,22.5,41.4,0.13,-1.15,-0.73,2025-01-24,22,89.0,90.0,-3.0
2025-01-24 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,29.0,60.01,0.09,0.34,0.9,2025-01-24,23,85.33,87.0,-8.0
2025-01-25 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,74.0,21.97,52.02,0.07,-1.27,0.21,2025-01-25,0,80.0,79.0,-5.0
2025-01-25 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,24.26,55.97,0.04,-0.74,0.55,2025-01-25,1,74.0,74.0,-5.0
2025-01-25 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,63.0,33.06,53.49,0.02,1.26,0.33,2025-01-25,2,68.67,69.0,-6.0
2025-01-25 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,69.0,27.68,69.0,0.04,0.04,1.69,2025-01-25,3,67.0,63.0,6.0
2025-01-25 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,25.36,49.34,-0.0,-0.49,-0.03,2025-01-25,4,63.67,69.0,-10.0
2025-01-25 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,53.0,29.43,64.62,-0.03,0.43,1.31,2025-01-25,5,60.33,59.0,-6.0
2025-01-25 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,47.0,21.22,51.17,-0.06,-1.44,0.13,2025-01-25,6,53.0,53.0,-6.0
2025-01-25 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,21.24,59.37,-0.08,-1.43,0.85,2025-01-25,7,47.67,47.0,-4.0
2025-01-25 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,45.0,21.52,59.67,-0.07,-1.37,0.88,2025-01-25,8,45.0,43.0,2.0
2025-01-25 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,43.0,34.85,35.89,-0.08,1.67,-1.21,2025-01-25,9,43.67,45.0,-2.0
2025-01-25 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,41.0,30.39,58.22,-0.09,0.65,0.75,2025-01-25,10,43.0,43.0,-2.0
2025-01-25 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,49.0,33.55,56.42,-0.05,1.38,0.59,2025-01-25,11,44.33,41.0,8.0
2025-01-25 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,52.0,20.53,48.66,-0.03,-1.6,-0.09,2025-01-25,12,47.33,49.0,3.0
2025-01-25 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,65.0,34.49,61.56,0.02,1.59,1.04,2025-01-25,13,55.33,52.0,13.0
2025-01-25 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,34.6,32.41,0.27,1.61,-1.51,2025-01-25,14,78.67,65.0,54.0
2025-01-25 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,28.68,31.34,0.23,0.26,-1.61,2025-01-25,15,97.67,119.0,-10.0
2025-01-25 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,93.0,22.17,57.62,0.15,-1.22,0.7,2025-01-25,16,107.0,109.0,-16.0
2025-01-25 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,29.17,44.17,0.14,0.38,-0.48,2025-01-25,17,97.67,93.0,-2.0
2025-01-25 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,23.88,59.22,0.13,-0.83,0.84,2025-01-25,18,90.67,91.0,-3.0
2025-01-25 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,28.49,55.94,0.1,0.22,0.55,2025-01-25,19,87.0,88.0,-6.0
2025-01-25 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,20.41,55.97,0.13,-1.62,0.55,2025-01-25,20,86.0,82.0,6.0
2025-01-25 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,31.66,33.49,0.13,0.94,-1.42,2025-01-25,21,86.33,88.0,1.0
2025-01-25 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,94.0,30.57,41.44,0.16,0.7,-0.72,2025-01-25,22,90.33,89.0,5.0
2025-01-25 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,28.85,37.26,0.14,0.3,-1.09,2025-01-25,23,91.0,94.0,-4.0
2025-01-26 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,91.0,25.87,58.01,0.14,-0.38,0.73,2025-01-26,0,91.67,90.0,1.0
2025-01-26 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,80.0,21.26,50.66,0.09,-1.43,0.09,2025-01-26,1,87.0,91.0,-11.0
2025-01-26 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,79.0,26.73,50.58,0.09,-0.18,0.08,2025-01-26,2,83.33,80.0,-1.0
2025-01-26 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,82.0,29.47,60.85,0.1,0.44,0.98,2025-01-26,3,80.33,79.0,3.0
2025-01-26 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,85.0,32.69,30.31,0.12,1.18,-1.7,2025-01-26,4,82.0,82.0,3.0
2025-01-26 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,87.0,24.79,43.56,0.13,-0.62,-0.54,2025-01-26,5,84.67,85.0,2.0
2025-01-26 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,83.0,29.31,42.42,0.11,0.41,-0.64,2025-01-26,6,85.0,87.0,-4.0
2025-01-26 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,32.25,49.15,0.02,1.08,-0.05,2025-01-26,7,78.0,83.0,-19.0
2025-01-26 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,56.0,21.24,32.69,-0.02,-1.43,-1.49,2025-01-26,8,67.67,64.0,-8.0
2025-01-26 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,58.0,20.15,31.8,-0.01,-1.68,-1.57,2025-01-26,9,59.33,56.0,2.0
2025-01-26 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,52.0,21.78,39.99,-0.03,-1.31,-0.85,2025-01-26,10,55.33,58.0,-6.0
2025-01-26 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,59.0,30.2,57.37,-0.0,0.61,0.67,2025-01-26,11,56.33,52.0,7.0
2025-01-26 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,52.0,30.35,62.9,-0.03,0.64,1.16,2025-01-26,12,54.33,59.0,-7.0
2025-01-26 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,77.0,27.48,50.59,0.08,-0.01,0.08,2025-01-26,13,62.67,52.0,25.0
2025-01-26 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,106.0,29.07,66.41,0.21,0.35,1.47,2025-01-26,14,78.33,77.0,29.0
2025-01-26 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,29.94,33.19,0.4,0.55,-1.44,2025-01-26,15,109.67,106.0,40.0
2025-01-26 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,135.0,27.25,41.67,0.35,-0.06,-0.7,2025-01-26,16,129.0,146.0,-11.0
2025-01-26 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,30.2,55.71,0.29,0.61,0.53,2025-01-26,17,134.33,135.0,-13.0
2025-01-26 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,109.0,32.91,53.42,0.23,1.23,0.33,2025-01-26,18,122.0,122.0,-13.0
2025-01-26 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,22.6,49.14,0.27,-1.12,-0.05,2025-01-26,19,116.33,109.0,9.0
2025-01-26 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,24.25,55.55,0.33,-0.75,0.51,2025-01-26,20,119.67,118.0,14.0
2025-01-26 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,146.0,22.05,57.43,0.4,-1.25,0.68,2025-01-26,21,132.0,132.0,14.0
2025-01-26 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,143.0,31.04,50.49,0.38,0.8,0.07,2025-01-26,22,140.33,146.0,-3.0
2025-01-26 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,139.0,26.07,66.7,0.36,-0.33,1.49,2025-01-26,23,142.67,143.0,-4.0
2025-01-27 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,127.0,28.27,38.85,0.31,0.17,-0.95,2025-01-27,0,136.33,139.0,-12.0
2025-01-27 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,129.0,20.85,56.63,0.32,-1.52,0.61,2025-01-27,1,131.67,127.0,2.0
2025-01-27 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,34.82,39.88,0.29,1.66,-0.86,2025-01-27,2,126.0,129.0,-7.0
2025-01-27 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,30.89,65.96,0.27,0.77,1.43,2025-01-27,3,123.0,122.0,-4.0
2025-01-27 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,119.0,30.69,39.66,0.27,0.72,-0.88,2025-01-27,4,119.67,118.0,1.0
2025-01-27 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,107.0,23.33,54.8,0.22,-0.96,0.45,2025-01-27,5,114.67,119.0,-12.0
2025-01-27 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,90.0,34.0,69.9,0.14,1.48,1.77,2025-01-27,6,105.33,107.0,-17.0
2025-01-27 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,101.0,29.01,39.3,0.19,0.34,-0.91,2025-01-27,7,99.33,90.0,11.0
2025-01-27 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,71.0,34.91,51.45,0.05,1.69,0.16,2025-01-27,8,87.33,101.0,-30.0
2025-01-27 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,60.0,29.89,33.16,0.0,0.54,-1.45,2025-01-27,9,77.33,71.0,-11.0
2025-01-27 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,64.0,30.32,54.22,0.02,0.64,0.4,2025-01-27,10,65.0,60.0,4.0
2025-01-27 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,70.0,22.23,35.52,0.05,-1.21,-1.24,2025-01-27,11,64.67,64.0,6.0
2025-01-27 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,81.0,22.08,56.26,0.1,-1.24,0.58,2025-01-27,12,71.67,70.0,11.0
2025-01-27 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,92.0,29.44,52.5,0.15,0.44,0.25,2025-01-27,13,81.0,81.0,11.0
2025-01-27 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,128.0,33.65,53.88,0.31,1.4,0.37,2025-01-27,14,100.33,92.0,36.0
2025-01-27 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,30.22,32.71,0.41,0.62,-1.49,2025-01-27,15,122.67,128.0,20.0
2025-01-27 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,148.0,34.34,41.09,0.41,1.56,-0.75,2025-01-27,16,141.33,148.0,0.0
2025-01-27 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,133.0,33.42,40.41,0.34,1.35,-0.81,2025-01-27,17,143.0,148.0,-15.0
2025-01-27 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,132.0,20.2,38.17,0.33,-1.67,-1.01,2025-01-27,18,137.67,133.0,-1.0
2025-01-27 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,28.6,54.88,0.3,0.25,0.46,2025-01-27,19,129.67,132.0,-8.0
2025-01-27 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,118.0,33.7,67.51,0.27,1.41,1.56,2025-01-27,20,124.67,124.0,-6.0
2025-01-27 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,30.43,38.0,0.3,0.66,-1.02,2025-01-27,21,122.0,118.0,6.0
2025-01-27 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,121.0,30.5,50.68,0.28,0.68,0.09,2025-01-27,22,121.0,124.0,-3.0
2025-01-27 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,98.0,34.99,48.76,0.18,1.7,-0.08,2025-01-27,23,114.33,121.0,-23.0
2025-01-28 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,102.0,28.98,44.49,0.19,0.33,-0.45,2025-01-28,0,107.0,98.0,4.0
2025-01-28 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,104.0,33.54,62.95,0.2,1.37,1.16,2025-01-28,1,101.33,102.0,2.0
2025-01-28 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,29.77,52.47,0.3,0.51,0.24,2025-01-28,2,110.0,104.0,20.0
2025-01-28 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,124.0,32.85,34.18,0.3,1.22,-1.36,2025-01-28,3,117.33,124.0,0.0
2025-01-28 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,137.0,24.14,53.82,0.36,-0.77,0.36,2025-01-28,4,128.33,124.0,13.0
2025-01-28 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,122.0,30.81,50.78,0.29,0.75,0.1,2025-01-28,5,127.67,137.0,-15.0
2025-01-28 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,111.0,25.1,68.65,0.24,-0.55,1.66,2025-01-28,6,123.33,122.0,-11.0
2025-01-28 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,88.0,32.94,64.35,0.13,1.24,1.28,2025-01-28,7,107.0,111.0,-23.0
2025-01-28 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,89.0,20.63,56.14,0.13,-1.57,0.57,2025-01-28,8,96.0,88.0,1.0
