timestamp,region,pm25,temperature,humidity
2025-03-09T11:30:00.000Z,New Delhi-8118,41.0,23.72,50.29
2025-03-09T15:30:00.000Z,New Delhi-8118,75.0,31.88,66.94
2025-03-09T18:30:00.000Z,New Delhi-8118,100.0,23.68,49.84
2025-03-09T19:30:00.000Z,New Delhi-8118,88.0,20.64,62.95
2025-03-09T21:30:00.000Z,New Delhi-8118,94.0,28.78,57.03
2025-03-10T01:30:00.000Z,New Delhi-8118,105.0,34.27,61.46
2025-03-10T05:30:00.000Z,New Delhi-8118,103.0,28.4,46.01
2025-03-10T09:30:00.000Z,New Delhi-8118,53.0,31.46,32.48
2025-03-10T13:30:00.000Z,New Delhi-8118,58.0,31.13,66.49
2025-03-10T00:30:00.000Z,New Delhi-8118,104.0,34.09,57.3
2025-03-10T04:30:00.000Z,New Delhi-8118,122.0,22.19,30.58
2025-03-10T08:30:00.000Z,New Delhi-8118,57.0,22.96,63.42
2025-03-10T12:30:00.000Z,New Delhi-8118,56.0,32.45,42.83
2025-03-10T16:30:00.000Z,New Delhi-8118,85.0,28.79,61.97
2025-03-16T16:30:00.000Z,New Delhi-8118,44.0,28.88,59.18
2025-03-16T19:30:00.000Z,New Delhi-8118,41.0,33.16,64.95
2025-03-16T23:30:00.000Z,New Delhi-8118,54.0,24.27,45.41
2025-03-17T03:30:00.000Z,New Delhi-8118,110.0,30.65,54.76
2025-03-17T07:30:00.000Z,New Delhi-8118,40.0,21.54,48.39
2025-03-18T05:30:00.000Z,New Delhi-8118,59.0,25.53,61.55
2025-03-18T09:30:00.000Z,New Delhi-8118,18.0,34.97,43.68
2025-03-18T13:30:00.000Z,New Delhi-8118,23.0,22.02,30.14
2025-03-18T17:30:00.000Z,New Delhi-8118,82.0,26.81,51.17
2025-03-18T20:30:00.000Z,New Delhi-8118,101.0,23.01,34.55
2025-03-18T06:30:00.000Z,New Delhi-8118,53.0,22.66,62.95
2025-03-18T10:30:00.000Z,New Delhi-8118,22.0,22.45,42.33
2025-03-18T14:30:00.000Z,New Delhi-8118,26.0,20.23,52.38
2025-03-18T18:30:00.000Z,New Delhi-8118,72.0,24.31,36.31
2025-03-18T21:30:00.000Z,New Delhi-8118,102.0,34.81,55.52
2025-03-21T03:30:00.000Z,New Delhi-8118,128.0,29.49,31.99
2025-03-21T09:30:00.000Z,New Delhi-8118,15.0,20.61,68.22
2025-03-21T13:30:00.000Z,New Delhi-8118,24.0,27.43,55.58
2025-03-21T17:30:00.000Z,New Delhi-8118,59.0,22.42,51.83
2025-03-21T08:30:00.000Z,New Delhi-8118,20.0,28.24,63.75
2025-03-21T19:30:00.000Z,New Delhi-8118,60.0,27.89,31.98
2025-03-21T23:30:00.000Z,New Delhi-8118,124.0,33.93,57.17
2025-03-22T03:30:00.000Z,New Delhi-8118,80.0,23.71,43.93
2025-03-22T07:30:00.000Z,New Delhi-8118,37.0,23.47,33.88
2025-03-22T11:30:00.000Z,New Delhi-8118,23.0,32.06,51.25
2025-03-21T20:30:00.000Z,New Delhi-8118,60.0,34.93,41.05
2025-03-22T00:30:00.000Z,New Delhi-8118,102.0,31.78,37.15
2025-03-22T04:30:00.000Z,New Delhi-8118,73.0,23.14,69.32
2025-03-22T08:30:00.000Z,New Delhi-8118,43.0,32.91,37.79
2025-03-22T12:30:00.000Z,New Delhi-8118,28.0,34.08,58.24
2025-03-24T21:30:00.000Z,New Delhi-8118,120.0,29.55,61.5
2025-03-25T01:30:00.000Z,New Delhi-8118,138.0,27.85,68.25
2025-03-25T05:30:00.000Z,New Delhi-8118,106.0,33.9,61.62
2025-03-25T09:30:00.000Z,New Delhi-8118,31.0,31.17,56.95
2025-03-25T13:30:00.000Z,New Delhi-8118,43.0,30.72,63.64
2025-03-24T22:30:00.000Z,New Delhi-8118,125.0,29.21,38.76
2025-03-25T02:30:00.000Z,New Delhi-8118,149.0,27.65,62.34
2025-03-25T06:30:00.000Z,New Delhi-8118,66.0,23.41,70.0
2025-03-25T10:30:00.000Z,New Delhi-8118,29.0,34.44,60.38
2025-03-25T14:30:00.000Z,New Delhi-8118,52.0,29.33,30.45
2025-03-30T05:30:00.000Z,New Delhi-8118,22.0,25.21,49.82
2025-03-30T19:30:00.000Z,New Delhi-8118,67.0,20.52,60.68
2025-03-30T23:30:00.000Z,New Delhi-8118,110.0,24.28,62.17
2025-03-31T04:30:00.000Z,New Delhi-8118,154.0,23.5,51.41
2025-03-31T09:30:00.000Z,New Delhi-8118,16.0,25.73,67.49
2025-03-31T12:30:00.000Z,New Delhi-8118,29.0,31.41,42.28
2025-03-31T16:30:00.000Z,New Delhi-8118,50.0,28.96,63.29
2025-03-31T06:30:00.000Z,New Delhi-8118,82.0,22.87,65.02
2025-03-31T21:30:00.000Z,New Delhi-8118,63.0,28.52,66.69
2025-04-01T01:30:00.000Z,New Delhi-8118,167.0,23.57,42.22
2025-04-01T04:30:00.000Z,New Delhi-8118,117.0,33.08,44.24
2025-04-01T08:30:00.000Z,New Delhi-8118,22.0,34.15,58.07
2025-04-01T12:30:00.000Z,New Delhi-8118,23.0,26.62,51.8
2025-04-01T16:30:00.000Z,New Delhi-8118,65.0,24.36,51.44
2025-04-01T19:30:00.000Z,New Delhi-8118,110.0,34.75,59.23
2025-04-01T05:30:00.000Z,New Delhi-8118,98.0,32.97,35.48
2025-04-01T09:30:00.000Z,New Delhi-8118,23.0,20.11,51.17
2025-04-01T13:30:00.000Z,New Delhi-8118,27.0,26.49,63.09
2025-04-01T17:30:00.000Z,New Delhi-8118,98.0,25.34,65.77
2025-04-01T20:30:00.000Z,New Delhi-8118,106.0,34.78,63.24
2025-04-01T22:30:00.000Z,New Delhi-8118,99.0,32.05,32.98
2025-04-02T02:30:00.000Z,New Delhi-8118,244.0,28.85,34.37
2025-04-02T06:30:00.000Z,New Delhi-8118,84.0,22.61,42.73
2025-04-02T10:30:00.000Z,New Delhi-8118,27.0,29.03,40.98
2025-04-02T14:30:00.000Z,New Delhi-8118,49.0,20.42,57.43
2025-04-15T16:30:00.000Z,New Delhi-8118,68.0,23.03,40.69
2025-04-15T19:30:00.000Z,New Delhi-8118,71.0,28.25,59.18
2025-04-15T23:30:00.000Z,New Delhi-8118,69.0,27.17,68.08
2025-04-16T03:30:00.000Z,New Delhi-8118,94.0,26.58,50.25
2025-04-16T07:30:00.000Z,New Delhi-8118,132.0,31.46,30.57
2025-04-23T00:30:00.000Z,New Delhi-8118,106.0,30.39,65.83
2025-04-23T04:30:00.000Z,New Delhi-8118,94.0,28.24,42.75
2025-04-23T08:30:00.000Z,New Delhi-8118,44.0,21.16,58.69
2025-04-23T12:30:00.000Z,New Delhi-8118,51.0,32.39,51.65
2025-04-23T16:30:00.000Z,New Delhi-8118,71.0,24.93,44.98
2025-03-01T19:30:00.000Z,New Delhi-8118,77.0,23.19,40.49
2025-03-01T23:30:00.000Z,New Delhi-8118,55.0,29.23,66.44
2025-03-02T03:30:00.000Z,New Delhi-8118,57.0,28.61,49.77
2025-03-02T07:30:00.000Z,New Delhi-8118,20.0,31.91,43.25
2025-03-02T11:30:00.000Z,New Delhi-8118,20.0,26.21,31.73
2025-03-01T20:30:00.000Z,New Delhi-8118,72.0,29.94,35.48
2025-03-02T00:30:00.000Z,New Delhi-8118,53.0,26.66,43.94
2025-03-02T04:30:00.000Z,New Delhi-8118,61.0,25.99,39.87
2025-03-02T08:30:00.000Z,New Delhi-8118,16.0,26.92,57.18
2025-03-02T12:30:00.000Z,New Delhi-8118,19.0,23.55,54.26
2025-03-04T19:30:00.000Z,New Delhi-8118,35.0,21.66,51.13
2025-03-04T23:30:00.000Z,New Delhi-8118,30.0,32.06,30.67
2025-03-05T03:30:00.000Z,New Delhi-8118,45.0,20.99,46.91
2025-03-05T07:30:00.000Z,New Delhi-8118,30.0,22.31,62.72
2025-03-05T11:30:00.000Z,New Delhi-8118,16.0,25.42,32.02
2025-03-05T14:30:00.000Z,New Delhi-8118,34.0,20.09,51.18
2025-03-05T18:30:00.000Z,New Delhi-8118,41.0,29.67,40.56
2025-03-05T21:30:00.000Z,New Delhi-8118,52.0,21.09,41.25
2025-03-06T01:30:00.000Z,New Delhi-8118,51.0,30.51,35.33
2025-03-06T05:30:00.000Z,New Delhi-8118,51.0,21.25,48.66
2025-03-08T12:30:00.000Z,New Delhi-8118,41.0,30.46,61.14
2025-03-08T16:30:00.000Z,New Delhi-8118,72.0,27.91,64.12
2025-03-08T21:30:00.000Z,New Delhi-8118,88.0,25.02,38.54
2025-03-09T01:30:00.000Z,New Delhi-8118,118.0,27.2,49.24
2025-03-09T05:30:00.000Z,New Delhi-8118,86.0,27.05,46.12
2025-03-09T22:30:00.000Z,New Delhi-8118,92.0,22.55,55.35
2025-03-10T02:30:00.000Z,New Delhi-8118,135.0,32.47,54.38
2025-03-10T06:30:00.000Z,New Delhi-8118,80.0,28.5,38.35
2025-03-10T10:30:00.000Z,New Delhi-8118,51.0,32.68,51.73
2025-03-10T14:30:00.000Z,New Delhi-8118,64.0,22.14,39.29
2025-03-12T21:30:00.000Z,New Delhi-8118,60.0,28.24,31.89
2025-03-13T01:30:00.000Z,New Delhi-8118,111.0,23.6,34.16
2025-03-13T06:30:00.000Z,New Delhi-8118,88.0,26.31,35.46
2025-03-13T10:30:00.000Z,New Delhi-8118,48.0,31.54,52.97
2025-03-13T15:30:00.000Z,New Delhi-8118,60.0,25.23,46.36
2025-03-12T23:30:00.000Z,New Delhi-8118,71.0,21.03,51.54
2025-03-13T04:30:00.000Z,New Delhi-8118,137.0,22.97,40.7
2025-03-13T08:30:00.000Z,New Delhi-8118,62.0,31.03,41.69
2025-03-13T13:30:00.000Z,New Delhi-8118,75.0,22.25,46.44
2025-03-13T17:30:00.000Z,New Delhi-8118,57.0,27.72,46.86
2025-03-14T09:30:00.000Z,New Delhi-8118,32.0,26.25,60.85
2025-03-14T13:30:00.000Z,New Delhi-8118,42.0,30.57,53.48
2025-03-14T17:30:00.000Z,New Delhi-8118,47.0,23.48,49.82
2025-03-14T20:30:00.000Z,New Delhi-8118,27.0,29.89,58.32
2025-03-15T00:30:00.000Z,New Delhi-8118,10.0,26.11,58.43
2025-03-14T10:30:00.000Z,New Delhi-8118,25.0,33.47,32.58
2025-03-14T14:30:00.000Z,New Delhi-8118,43.0,33.41,32.72
2025-03-14T18:30:00.000Z,New Delhi-8118,40.0,31.13,60.05
2025-03-14T21:30:00.000Z,New Delhi-8118,23.0,27.28,36.91
2025-03-15T01:30:00.000Z,New Delhi-8118,19.0,22.44,59.43
2025-03-15T02:30:00.000Z,New Delhi-8118,18.0,33.75,65.02
2025-03-15T06:30:00.000Z,New Delhi-8118,24.0,21.03,39.06
2025-03-15T10:30:00.000Z,New Delhi-8118,29.0,29.71,55.74
2025-03-15T14:30:00.000Z,New Delhi-8118,51.0,33.68,35.42
2025-03-15T17:30:00.000Z,New Delhi-8118,29.0,26.09,53.86
2025-03-15T04:30:00.000Z,New Delhi-8118,23.0,22.09,57.99
2025-03-15T08:30:00.000Z,New Delhi-8118,24.0,29.62,44.06
2025-03-15T12:30:00.000Z,New Delhi-8118,28.0,22.87,40.13
2025-03-15T16:30:00.000Z,New Delhi-8118,28.0,21.75,53.49
2025-03-15T19:30:00.000Z,New Delhi-8118,25.0,33.84,58.14
2025-03-15T05:30:00.000Z,New Delhi-8118,22.0,22.65,36.06
2025-03-15T09:30:00.000Z,New Delhi-8118,28.0,26.53,62.07
2025-03-15T13:30:00.000Z,New Delhi-8118,47.0,30.88,37.12
2025-03-15T18:30:00.000Z,New Delhi-8118,26.0,23.32,40.06
2025-03-15T20:30:00.000Z,New Delhi-8118,78.0,25.38,43.52
2025-03-15T23:30:00.000Z,New Delhi-8118,56.0,22.65,32.87
2025-03-16T03:30:00.000Z,New Delhi-8118,91.0,21.41,54.96
2025-03-16T07:30:00.000Z,New Delhi-8118,38.0,25.22,48.47
2025-03-16T11:30:00.000Z,New Delhi-8118,17.0,33.57,68.78
2025-03-16T15:30:00.000Z,New Delhi-8118,33.0,22.36,51.77
2025-03-17T10:30:00.000Z,New Delhi-8118,31.0,26.0,64.67
2025-03-17T14:30:00.000Z,New Delhi-8118,36.0,28.45,40.18
2025-03-17T18:30:00.000Z,New Delhi-8118,63.0,33.94,36.71
2025-03-17T21:30:00.000Z,New Delhi-8118,73.0,30.12,58.87
2025-03-18T01:30:00.000Z,New Delhi-8118,113.0,21.49,50.29
2025-03-20T09:30:00.000Z,New Delhi-8118,15.0,21.52,58.84
2025-03-20T13:30:00.000Z,New Delhi-8118,20.0,21.86,49.2
2025-03-20T17:30:00.000Z,New Delhi-8118,63.0,22.73,67.35
2025-03-20T20:30:00.000Z,New Delhi-8118,68.0,28.54,30.46
2025-03-21T00:30:00.000Z,New Delhi-8118,180.0,26.36,52.98
2025-03-23T10:30:00.000Z,New Delhi-8118,40.0,34.65,49.46
2025-03-23T14:30:00.000Z,New Delhi-8118,49.0,21.89,59.59
2025-03-23T18:30:00.000Z,New Delhi-8118,78.0,34.79,51.07
2025-03-23T21:30:00.000Z,New Delhi-8118,94.0,34.04,41.76
2025-03-24T01:30:00.000Z,New Delhi-8118,104.0,30.0,59.66
2025-03-27T05:30:00.000Z,New Delhi-8118,59.0,34.95,57.05
2025-03-27T09:30:00.000Z,New Delhi-8118,31.0,21.84,60.14
2025-03-27T15:30:00.000Z,New Delhi-8118,59.0,20.54,36.69
2025-03-27T10:30:00.000Z,New Delhi-8118,26.0,22.55,40.12
2025-03-27T13:30:00.000Z,New Delhi-8118,33.0,31.62,62.32
2025-03-29T21:30:00.000Z,New Delhi-8118,62.0,22.13,67.46
2025-03-30T02:30:00.000Z,New Delhi-8118,64.0,31.55,60.18
2025-03-30T07:30:00.000Z,New Delhi-8118,18.0,23.24,66.74
2025-03-30T11:30:00.000Z,New Delhi-8118,14.0,25.49,42.46
2025-03-30T16:30:00.000Z,New Delhi-8118,53.0,28.65,58.89
2025-03-30T12:30:00.000Z,New Delhi-8118,17.0,22.43,59.33
2025-03-30T20:30:00.000Z,New Delhi-8118,78.0,34.26,44.64
2025-03-31T00:30:00.000Z,New Delhi-8118,197.0,34.04,31.43
2025-03-31T05:30:00.000Z,New Delhi-8118,83.0,26.41,48.68
2025-03-31T10:30:00.000Z,New Delhi-8118,9.0,24.34,44.67
2025-03-31T11:30:00.000Z,New Delhi-8118,8.0,20.71,63.29
2025-03-31T15:30:00.000Z,New Delhi-8118,41.0,29.5,62.34
2025-03-31T02:30:00.000Z,New Delhi-8118,165.0,28.48,66.94
2025-03-31T20:30:00.000Z,New Delhi-8118,50.0,28.94,53.94
2025-04-01T00:30:00.000Z,New Delhi-8118,142.0,23.76,68.45
2025-04-03T09:30:00.000Z,New Delhi-8118,17.0,28.92,36.46
2025-04-03T13:30:00.000Z,New Delhi-8118,30.0,21.64,50.65
2025-04-03T17:30:00.000Z,New Delhi-8118,57.0,30.17,35.23
2025-04-03T20:30:00.000Z,New Delhi-8118,61.0,28.92,36.97
2025-04-04T00:30:00.000Z,New Delhi-8118,97.0,25.91,48.47
2025-04-04T01:30:00.000Z,New Delhi-8118,107.0,31.26,64.65
2025-04-04T05:30:00.000Z,New Delhi-8118,89.0,24.57,55.62
2025-04-04T09:30:00.000Z,New Delhi-8118,27.0,32.15,44.16
2025-04-04T13:30:00.000Z,New Delhi-8118,31.0,21.85,53.8
2025-04-04T17:30:00.000Z,New Delhi-8118,48.0,27.66,35.66
2025-04-04T02:30:00.000Z,New Delhi-8118,128.0,34.65,62.0
2025-04-04T06:30:00.000Z,New Delhi-8118,42.0,24.63,34.93
2025-04-04T10:30:00.000Z,New Delhi-8118,28.0,28.26,41.46
2025-04-04T14:30:00.000Z,New Delhi-8118,44.0,21.36,64.32
2025-04-04T18:30:00.000Z,New Delhi-8118,45.0,25.44,46.08
2025-04-05T14:30:00.000Z,New Delhi-8118,33.0,20.44,69.5
2025-04-05T18:30:00.000Z,New Delhi-8118,99.0,26.13,40.25
2025-04-05T21:30:00.000Z,New Delhi-8118,117.0,22.16,36.21
2025-04-06T01:30:00.000Z,New Delhi-8118,109.0,30.86,61.86
2025-04-06T05:30:00.000Z,New Delhi-8118,64.0,23.81,43.0
2025-04-09T23:30:00.000Z,New Delhi-8118,64.0,23.27,50.56
2025-04-10T03:30:00.000Z,New Delhi-8118,96.0,26.92,58.43
2025-04-10T07:30:00.000Z,New Delhi-8118,58.0,23.47,39.06
2025-04-10T11:30:00.000Z,New Delhi-8118,56.0,22.61,45.07
2025-04-10T15:30:00.000Z,New Delhi-8118,26.0,22.94,56.46
2025-04-12T02:30:00.000Z,New Delhi-8118,45.0,24.44,42.74
2025-04-12T06:30:00.000Z,New Delhi-8118,67.0,31.63,67.08
2025-04-12T10:30:00.000Z,New Delhi-8118,46.0,33.16,39.81
2025-04-12T14:30:00.000Z,New Delhi-8118,54.0,32.13,57.33
2025-04-12T18:30:00.000Z,New Delhi-8118,53.0,23.03,40.28
2025-04-14T05:30:00.000Z,New Delhi-8118,68.0,26.82,41.81
2025-04-14T09:30:00.000Z,New Delhi-8118,33.0,25.93,32.09
2025-04-14T13:30:00.000Z,New Delhi-8118,36.0,27.88,60.87
2025-04-14T17:30:00.000Z,New Delhi-8118,62.0,20.62,65.28
2025-04-14T20:30:00.000Z,New Delhi-8118,76.0,32.06,60.34
2025-04-14T21:30:00.000Z,New Delhi-8118,75.0,22.76,67.73
2025-04-15T01:30:00.000Z,New Delhi-8118,94.0,29.12,39.88
2025-04-15T05:30:00.000Z,New Delhi-8118,77.0,26.94,41.39
2025-04-15T09:30:00.000Z,New Delhi-8118,35.0,21.49,46.56
2025-04-15T13:30:00.000Z,New Delhi-8118,47.0,23.45,52.66
2025-04-15T14:30:00.000Z,New Delhi-8118,56.0,21.29,69.3
2025-04-15T18:30:00.000Z,New Delhi-8118,69.0,24.82,30.44
2025-04-15T21:30:00.000Z,New Delhi-8118,69.0,27.96,61.44
2025-04-16T01:30:00.000Z,New Delhi-8118,121.0,34.91,61.77
2025-04-16T05:30:00.000Z,New Delhi-8118,83.0,23.18,47.29
2025-04-17T19:30:00.000Z,New Delhi-8118,81.0,21.46,65.78
2025-04-17T23:30:00.000Z,New Delhi-8118,59.0,24.15,33.67
2025-04-18T03:30:00.000Z,New Delhi-8118,80.0,21.19,69.63
2025-04-18T07:30:00.000Z,New Delhi-8118,106.0,21.1,64.13
2025-04-18T11:30:00.000Z,New Delhi-8118,65.0,33.01,36.72
2025-04-18T12:30:00.000Z,New Delhi-8118,63.0,31.11,48.35
2025-04-18T16:30:00.000Z,New Delhi-8118,73.0,27.83,48.09
2025-04-18T19:30:00.000Z,New Delhi-8118,33.0,30.89,66.81
2025-04-18T23:30:00.000Z,New Delhi-8118,44.0,26.66,43.32
2025-04-19T03:30:00.000Z,New Delhi-8118,67.0,22.38,41.28
2025-04-19T05:30:00.000Z,New Delhi-8118,93.0,34.14,34.36
2025-04-19T09:30:00.000Z,New Delhi-8118,69.0,29.78,63.61
2025-04-19T13:30:00.000Z,New Delhi-8118,44.0,24.43,62.48
2025-04-19T17:30:00.000Z,New Delhi-8118,30.0,33.13,54.93
2025-04-19T20:30:00.000Z,New Delhi-8118,36.0,30.85,43.95
2025-04-20T00:30:00.000Z,New Delhi-8118,36.0,20.15,58.54
2025-04-20T04:30:00.000Z,New Delhi-8118,56.0,23.93,52.91
2025-04-20T08:30:00.000Z,New Delhi-8118,68.0,23.53,47.68
2025-04-20T12:30:00.000Z,New Delhi-8118,52.0,34.35,40.33
2025-04-20T16:30:00.000Z,New Delhi-8118,69.0,28.43,48.26
2025-04-21T12:30:00.000Z,New Delhi-8118,37.0,32.37,68.62
2025-04-21T16:30:00.000Z,New Delhi-8118,66.0,26.46,52.95
2025-04-21T19:30:00.000Z,New Delhi-8118,99.0,26.49,32.69
2025-04-21T23:30:00.000Z,New Delhi-8118,115.0,23.78,38.77
2025-04-22T03:30:00.000Z,New Delhi-8118,78.0,30.4,49.94
2025-04-22T06:30:00.000Z,New Delhi-8118,71.0,28.09,63.25
2025-04-22T11:30:00.000Z,New Delhi-8118,51.0,33.22,32.75
2025-04-22T15:30:00.000Z,New Delhi-8118,59.0,30.57,54.98
2025-04-22T04:30:00.000Z,New Delhi-8118,156.0,21.92,53.33
2025-04-22T20:30:00.000Z,New Delhi-8118,60.0,32.79,49.6
2025-04-23T20:30:00.000Z,New Delhi-8118,181.0,31.92,47.08
2025-04-24T00:30:00.000Z,New Delhi-8118,112.0,22.32,50.27
2025-04-24T04:30:00.000Z,New Delhi-8118,88.0,32.54,59.0
2025-04-24T08:30:00.000Z,New Delhi-8118,48.0,24.69,56.7
2025-04-24T12:30:00.000Z,New Delhi-8118,40.0,29.52,51.69
2025-03-03T10:30:00.000Z,New Delhi-8118,41.0,23.72,58.05
2025-03-03T14:30:00.000Z,New Delhi-8118,50.0,27.18,40.29
2025-03-03T18:30:00.000Z,New Delhi-8118,70.0,24.26,58.96
2025-03-03T21:30:00.000Z,New Delhi-8118,60.0,25.13,67.05
2025-03-04T01:30:00.000Z,New Delhi-8118,64.0,20.88,41.5
2025-03-04T20:30:00.000Z,New Delhi-8118,35.0,32.18,32.6
2025-03-05T00:30:00.000Z,New Delhi-8118,28.0,31.56,62.52
2025-03-05T04:30:00.000Z,New Delhi-8118,33.0,30.26,38.28
2025-03-05T08:30:00.000Z,New Delhi-8118,15.0,34.32,35.26
2025-03-05T12:30:00.000Z,New Delhi-8118,14.0,31.71,65.79
2025-03-05T13:30:00.000Z,New Delhi-8118,23.0,22.14,65.61
2025-03-05T17:30:00.000Z,New Delhi-8118,33.0,23.58,52.21
2025-03-05T20:30:00.000Z,New Delhi-8118,47.0,28.59,58.19
2025-03-06T00:30:00.000Z,New Delhi-8118,57.0,21.31,48.4
2025-03-06T04:30:00.000Z,New Delhi-8118,56.0,23.59,44.04
2025-03-07T02:30:00.000Z,New Delhi-8118,248.0,27.6,63.31
2025-03-07T06:30:00.000Z,New Delhi-8118,74.0,21.7,59.79
2025-03-07T10:30:00.000Z,New Delhi-8118,23.0,22.58,62.0
2025-03-07T14:30:00.000Z,New Delhi-8118,49.0,21.95,34.84
2025-03-07T18:30:00.000Z,New Delhi-8118,107.0,21.18,66.13
2025-03-09T07:30:00.000Z,New Delhi-8118,61.0,21.39,31.02
2025-03-09T12:30:00.000Z,New Delhi-8118,48.0,25.77,30.48
2025-03-09T16:30:00.000Z,New Delhi-8118,79.0,26.51,59.91
2025-03-08T20:30:00.000Z,New Delhi-8118,93.0,31.3,42.67
2025-03-09T20:30:00.000Z,New Delhi-8118,92.0,33.09,60.01
2025-03-09T23:30:00.000Z,New Delhi-8118,106.0,23.99,50.36
2025-03-10T03:30:00.000Z,New Delhi-8118,151.0,33.4,38.78
2025-03-10T07:30:00.000Z,New Delhi-8118,74.0,26.69,62.0
2025-03-10T11:30:00.000Z,New Delhi-8118,52.0,24.67,69.98
2025-03-10T15:30:00.000Z,New Delhi-8118,87.0,26.7,60.39
2025-03-12T04:30:00.000Z,New Delhi-8118,99.0,28.9,61.66
2025-03-12T08:30:00.000Z,New Delhi-8118,45.0,28.07,66.61
2025-03-12T12:30:00.000Z,New Delhi-8118,37.0,32.98,59.09
2025-03-12T16:30:00.000Z,New Delhi-8118,70.0,22.31,59.23
2025-03-12T19:30:00.000Z,New Delhi-8118,61.0,29.44,37.11
2025-03-14T08:30:00.000Z,New Delhi-8118,34.0,21.14,69.92
2025-03-14T12:30:00.000Z,New Delhi-8118,58.0,34.1,44.99
2025-03-14T16:30:00.000Z,New Delhi-8118,44.0,31.62,36.22
2025-03-14T19:30:00.000Z,New Delhi-8118,52.0,28.52,38.55
2025-03-14T23:30:00.000Z,New Delhi-8118,16.0,30.29,43.93
2025-03-15T21:30:00.000Z,New Delhi-8118,69.0,25.1,34.86
2025-03-16T01:30:00.000Z,New Delhi-8118,69.0,25.23,47.71
2025-03-16T05:30:00.000Z,New Delhi-8118,66.0,25.25,66.93
2025-03-16T09:30:00.000Z,New Delhi-8118,25.0,26.92,49.42
2025-03-16T13:30:00.000Z,New Delhi-8118,18.0,22.29,31.85
2025-03-15T22:30:00.000Z,New Delhi-8118,51.0,27.42,32.13
2025-03-16T02:30:00.000Z,New Delhi-8118,86.0,24.14,39.38
2025-03-16T06:30:00.000Z,New Delhi-8118,34.0,25.26,42.5
2025-03-16T10:30:00.000Z,New Delhi-8118,20.0,22.55,46.47
2025-03-16T14:30:00.000Z,New Delhi-8118,24.0,23.17,37.79
2025-03-19T17:30:00.000Z,New Delhi-8118,50.0,34.04,54.86
2025-03-19T20:30:00.000Z,New Delhi-8118,61.0,31.81,49.18
2025-03-20T00:30:00.000Z,New Delhi-8118,76.0,28.15,42.99
2025-03-20T04:30:00.000Z,New Delhi-8118,87.0,22.78,40.3
2025-03-20T08:30:00.000Z,New Delhi-8118,26.0,26.32,52.71
2025-03-20T10:30:00.000Z,New Delhi-8118,21.0,20.23,56.26
2025-03-20T14:30:00.000Z,New Delhi-8118,28.0,26.37,63.17
2025-03-20T18:30:00.000Z,New Delhi-8118,70.0,28.44,58.66
2025-03-20T21:30:00.000Z,New Delhi-8118,73.0,25.5,53.44
2025-03-21T01:30:00.000Z,New Delhi-8118,161.0,22.5,67.05
2025-03-21T21:30:00.000Z,New Delhi-8118,61.0,23.01,41.16
2025-03-22T01:30:00.000Z,New Delhi-8118,74.0,24.24,63.6
2025-03-22T05:30:00.000Z,New Delhi-8118,53.0,34.74,50.07
2025-03-22T09:30:00.000Z,New Delhi-8118,32.0,20.29,44.58
2025-03-22T13:30:00.000Z,New Delhi-8118,33.0,29.73,55.48
2025-03-26T10:30:00.000Z,New Delhi-8118,21.0,34.45,35.91
2025-03-26T14:30:00.000Z,New Delhi-8118,47.0,23.18,39.47
2025-03-26T18:30:00.000Z,New Delhi-8118,92.0,20.0,35.7
2025-03-26T21:30:00.000Z,New Delhi-8118,117.0,22.04,68.14
2025-03-27T04:30:00.000Z,New Delhi-8118,70.0,24.47,62.34
2025-03-27T19:30:00.000Z,New Delhi-8118,72.0,27.03,39.05
2025-03-28T02:30:00.000Z,New Delhi-8118,75.0,31.67,50.7
2025-03-28T06:30:00.000Z,New Delhi-8118,37.0,34.03,55.56
2025-03-28T10:30:00.000Z,New Delhi-8118,26.0,24.39,40.67
2025-03-28T14:30:00.000Z,New Delhi-8118,36.0,32.55,50.15
2025-03-28T15:30:00.000Z,New Delhi-8118,36.0,27.87,59.06
2025-03-27T23:30:00.000Z,New Delhi-8118,46.0,22.45,57.91
2025-03-28T19:30:00.000Z,New Delhi-8118,26.0,23.94,30.1
2025-03-28T23:30:00.000Z,New Delhi-8118,46.0,26.03,64.48
2025-03-29T03:30:00.000Z,New Delhi-8118,73.0,33.67,54.33
2025-03-29T04:30:00.000Z,New Delhi-8118,72.0,24.75,69.16
2025-03-29T08:30:00.000Z,New Delhi-8118,25.0,27.03,68.3
2025-03-29T12:30:00.000Z,New Delhi-8118,21.0,29.47,49.52
2025-03-29T17:30:00.000Z,New Delhi-8118,33.0,28.49,43.68
2025-03-29T19:30:00.000Z,New Delhi-8118,58.0,34.34,46.88
2025-03-29T20:30:00.000Z,New Delhi-8118,57.0,27.83,37.32
2025-03-30T01:30:00.000Z,New Delhi-8118,71.0,27.1,41.31
2025-03-30T06:30:00.000Z,New Delhi-8118,19.0,30.42,33.29
2025-03-30T10:30:00.000Z,New Delhi-8118,15.0,34.88,66.68
2025-03-30T15:30:00.000Z,New Delhi-8118,36.0,31.32,55.14
2025-04-03T08:30:00.000Z,New Delhi-8118,22.0,26.48,53.98
2025-04-03T12:30:00.000Z,New Delhi-8118,30.0,34.4,52.07
2025-04-03T16:30:00.000Z,New Delhi-8118,52.0,26.69,32.85
